count_of_Comments,RANGE,Sentiment
1079,0.0,positive
8412,0.1,positive
27452,0.2,positive
56848,0.3,positive
75249,0.4,positive
68382,0.5,positive
46299,0.6,positive
28493,0.7,positive
9889,0.8,positive
2150,0.9,positive
52220,0.0,negative
11873,0.1,negative
1813,0.2,negative
373,0.3,negative
121,0.4,negative
33,0.5,negative
20,0.6,negative
18,0.7,negative
2,0.8,negative
1,0.9,negative
450,0.0,neutral
10693,0.1,neutral
29219,0.2,neutral
49974,0.3,neutral
74354,0.4,neutral
79389,0.5,neutral
53749,0.6,neutral
20792,0.7,neutral
4212,0.8,neutral
